,MASTER,CREDEM_VITA,AXA,CREDIT_AGRICOLE,REALE_MUTUA,CARDIF,GENERALI_ITALIA,BMP_VITA,HDI,POSTE_VITA,INTESA_VITA,CNP_VITA,ITAS_VITA,HELVATIA_VITA,VITTORIA,GROUPAMA,ALLIANZ_UNICREDIT,ZURICH_LIFE
R0180,Kolektivni naložbeni podjemi,661459.0,1967108404.82,2105147.0,338091.0,3290738.03,9290736.0,866873.0,281467.0,32948891.0,791834.0,2138710.0,422140492.0,220099.0,948831.0,761453.0,223531.0,626269.0
R0190,Izvedeni finančni instrumenti,0.0,21066344.0,183.0,0.0,5812.9,60836.0,1000000.0,0.0,0.0,1951.0,12.0,0.0,0.0,0.0,0.0,199.0,0.0
R0200,"Depoziti, ki niso denarni ustrezniki",0.0,0.0,0.0,821.0,0.0,0.0,1000000.0,0.0,801.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R0210,Druge naložbe,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R0220,"Sredstva v posesti v zvezi s pogodbami, vezanimi na indeks ali enoto premoženja",4735704.0,4987953554.0,8867232.0,1330325.0,5296009.28,14195972.0,1291128.0,686670.0,16973297.0,34852800.0,6779537.0,1733583602.0,1472916.0,420389.0,684311.0,21127379.0,5802749.0
R0230,Krediti in hipoteke,0.0,226919.32,0.0,29795.0,59.0,622838.0,86.0,13197.0,320.0,297.0,757.0,49989.0,213.0,6672.0,3503.0,740.0,631157.0
R0240,"Posojila, vezana na police",0.0,0.0,0.0,0.0,59.0,59683.0,1000000.0,451.0,0.0,297.0,538.0,0.0,126.0,107.0,1507.0,0.0,4197.0
R0250,Krediti in hipoteke posameznikom,0.0,226919.32,0.0,29740.0,0.0,6271.0,86.0,0.0,320.0,0.0,220.0,49989.0,87.0,4977.0,1996.0,0.0,362.0
R0260,Drugi krediti in hipoteke,0.0,0.0,0.0,55.0,0.0,556883.0,1000000.0,12746.0,0.0,0.0,0.0,0.0,0.0,1588.0,0.0,740.0,626599.0
R0270,Izterljivi zneski iz pozavarovanj iz naslova:,8448.0,645889.0,1831.0,128497.0,-2802.84,3446438.0,4528.0,170005.0,280157.0,0.0,31280.0,-3197840.0,-12774.0,74165.0,81446.0,840.0,15120.0
R0280,"neživljenjskih zavarovanj in zdravstvenih zavarovanj, podobnih neživljenjskim",0.0,0.0,0.0,131570.0,0.0,3442842.0,365.0,178195.0,106341.0,0.0,0.0,0.0,0.0,73278.0,78998.0,0.0,0.0
R0290,neživljenjskih zavarovanj brez zdravstvenih zavarovanj,0.0,0.0,0.0,127968.0,0.0,3353749.0,1000000.0,176407.0,71083.0,0.0,0.0,0.0,0.0,71749.0,78687.0,0.0,0.0
R0300,"zdravstvenih zavarovanj, podobnih neživljenjskim",0.0,0.0,0.0,3602.0,0.0,89092.0,365.0,1788.0,35258.0,0.0,0.0,0.0,0.0,1529.0,301.0,0.0,0.0
R0310,"življenjskih zavarovanj in zdravstvenih zavarovanj, podobnih življenjskim, razen zdravstvenih zavarovanj in zavarovanj, vezanih na indeks ali enoto premoženja",8448.0,645889.0,1831.0,-3073.0,-2802.84,3589.0,4160.0,-8279.0,173817.0,0.0,28226.0,-3197840.0,-11968.0,886.0,,840.0,15120.0
R0320,"zdravstvenih zavarovanj, podobnih življenjskim",0.0,0.0,0.0,40.0,0.0,0.0,1000000.0,188.0,-6749.0,0.0,0.0,1716406.0,0.0,911.0,0.0,0.0,0.0
R0330,"življenjskih zavarovanj, razen zdravstvenih zavarovanj in zavarovanj, vezanih na indeks ali enoto premoženja",8448.0,645889.0,1831.0,-3113.0,-2802.84,3589.0,4160.0,-8467.0,180566.0,0.0,28226.0,-4914246.0,-11968.0,-25.0,2458.0,840.0,15120.0
R0340,"življenjskih zavarovanj, vezanih na indeks ali enoto premoženja",0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,89.0,0.0,0.0,3055.0,0.0,-806.0,0.0,0.0,0.0,0.0
R0350,Depoziti pri cedentih,0.0,0.0,0.0,608.0,0.0,152806.0,1000000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R0360,Terjatve iz naslova zavarovanj in terjatve do posrednikov,3402.0,2109509.0,535.0,518701.0,9989.4,2350677.0,0.0,122628.0,227971.0,857.0,6516.0,12843702.0,9864.0,288009.0,238014.0,2366.0,51313.0
R0370,Terjatve iz naslova pozavarovanj,1878.0,297305.0,611.0,118139.0,214.25,135888.0,641.0,56057.0,6468.0,2043.0,16098.0,4319.0,2137.0,33240.0,81034.0,53.0,1325.0
R0380,"Terjatve (do kupcev, nepovezane z zavarovanjem)",190609.0,295107651.1,342208.0,425220.0,334899.22,2302075.0,129228.0,137352.0,8346.0,542274.0,399567.0,66335488.0,56573.0,200047.0,169382.0,853373.0,166025.0
R0390,Lastne delnice (v posesti neposredno),0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R0400,"Zneski, dolgovani podjetju v zvezi s postavkami lastnih sredstev ali ustanovnim kapitalom, ki je bil vpoklican in še ni vplačan",0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
R0410,Denar in denarni ustrezniki,82124.0,50455544.95,137749.0,65117.0,80769.99,927624.0,16844.0,197382.0,4690070.0,501289.0,340483.0,44614721.0,42464.0,70184.0,89099.0,77253.0,27411.0
R0420,"Vsa druga sredstva, ki niso prikazana drugje",848.0,37126.0,85099.0,465612.0,0.0,2092399.0,2914.0,10916.0,2355396.0,167542.0,60719.0,125249.0,806.0,28090.0,101684.0,69235.0,2263.0
R0500,Sredstva skupaj,10179979.0,18995030497.0,26343063.0,13530712.0,24467522.59,112044897.0,7269905.0,6970903.0,171781131.0,43672536.0,25762169.0,4840444285.0,4276203.0,5818824.0,5328074.0,30796864.0,10976732.0
R0520,Zavarovalno-tehnične rezervacije – neživljenjska zavarovanja (brez zdravstvenih zavarovanj),0.0,0.0,0.0,2047410.0,0.0,9318835.0,0.0,1268266.0,0.0,0.0,,0.0,0.0,1687000.0,1623432.0,0.0,0.0
R0530,"Zavarovalno-tehnične rezervacije, izračunane kot celota",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228156.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
R0540,Najboljša ocena,0.0,0.0,0.0,1960517.0,0.0,9120680.0,0.0,1227186.0,8633.0,0.0,,0.0,0.0,1619880.0,1565964.0,0.0,0.0
R0550,Marža za tveganje,0.0,0.0,0.0,86893.0,0.0,198155.0,0.0,41079.0,383452.0,0.0,,0.0,0.0,67120.0,27467.0,0.0,0.0
R0560,Zavarovalno-tehnične rezervacije – zdravstvena zavarovanja (podobna neživljenjskim),0.0,0.0,0.0,290581.0,19.08,1002283.0,1410.0,50227.0,0.0,0.0,,0.0,0.0,64675.0,85576.0,0.0,0.0
R0570,"Zavarovalno-tehnične rezervacije, izračunane kot celota",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361817.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
R0580,Najboljša ocena,0.0,0.0,0.0,282485.0,19.08,987515.0,1403.0,48826.0,21635.0,0.0,,0.0,0.0,61559.0,81096.0,0.0,0.0
R0590,Marža za tveganje,0.0,0.0,0.0,8096.0,0.0,14768.0,0.0,1401.0,135431267.0,0.0,,0.0,0.0,3117.0,4480.0,0.0,0.0
R0600,"Zavarovalno-tehnične rezervacije – življenjska zavarovanja (razen zavarovanj, vezanih na indeks ali enoto premoženja)",4456116.0,12476979073.0,15217468.0,5043704.0,17107157.72,60159671.0,4965091.0,3718220.0,2617.0,7203456.0,,2531272682.0,2408296.0,1749163.0,1749477.0,7998276.0,0.0
R0610,Zavarovalno-tehnične rezervacije – zdravstvena zavarovanja (podobna življenjskim),0.0,16065479.0,0.0,9351.0,90925.95,0.0,0.0,234.0,2617.0,0.0,,2686792.0,0.0,12902.0,0.0,0.0,0.0
R0620,"Zavarovalno-tehnične rezervacije, izračunane kot celota",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
R0630,Najboljša ocena,0.0,5516596.0,0.0,8769.0,80533.18,0.0,0.0,232.0,-18084.0,0.0,,2630506.0,0.0,11649.0,0.0,0.0,0.0
R0640,Marža za tveganje,0.0,10548883.0,0.0,582.0,10392.76,0.0,0.0,3.0,20700.0,0.0,,56285.0,0.0,1253.0,0.0,0.0,0.0
R0650,"Zavarovalno-tehnične rezervacije – življenjska zavarovanja (razen zdravstvenih zavarovanj in zavarovanj, vezanih na indeks ali enoto premoženja)",4456116.0,12460913594.0,15217468.0,5034353.0,17016231.77,60159671.0,4965091.0,3717986.0,135428650.0,7203456.0,,2528585890.0,2408296.0,1736261.0,,7998276.0,0.0
R0660,"Zavarovalno-tehnične rezervacije, izračunane kot celota",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
R0670,Najboljša ocena,4384020.0,12333380528.0,14962506.0,4942186.0,16878913.5,59669820.0,4941331.0,3671453.0,132246840.0,7122137.0,,2462762464.0,2351447.0,1668580.0,1722542.0,7919147.0,0.0
R0680,Marža za tveganje,72096.0,127533066.0,254962.0,92167.0,137318.27,489851.0,23760.0,46533.0,3181809.0,81319.0,,65823426.0,56849.0,67681.0,26935.0,79129.0,0.0
R0690,"Zavarovalno-tehnične rezervacije – zavarovanja, vezana na indeks ali enoto premoženja",4638370.0,4865316234.0,8642741.0,1236819.0,5244918.21,13076800.0,1277505.0,649086.0,16267757.0,34145935.0,,1618283563.0,1429003.0,347431.0,670552.0,20679190.0,0.0
R0700,"Zavarovalno-tehnične rezervacije, izračunane kot celota",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R0710,Najboljša ocena,4563783.0,4840887687.0,8597760.0,1212634.0,5220486.92,12913042.0,1271425.0,641683.0,15925976.0,33940382.0,6493565.0,1577366250.0,1412929.0,339770.0,667941.0,20646459.0,0.0
R0720,Marža za tveganje,74587.0,24428547.0,44980.0,24185.0,24431.29,163758.0,6080.0,7403.0,341781.0,205553.0,38946.0,40917313.0,16074.0,7662.0,2610.0,32731.0,0.0
R0740,Pogojne obveznosti,0.0,0.0,0.0,0.0,0.0,0.0,897.0,0.0,636.0,0.0,0.0,31904.0,0.0,0.0,0.0,0.0,0.0
R0750,"Rezervacije, razen zavarovalno-tehničnih rezervacij",91.0,5378540.0,11609.0,48807.0,7697.41,168818.0,0.0,12934.0,12112.0,4583.0,2702.0,3178712.0,1289.0,27951.0,38158.0,4006.0,0.0
R0760,Obveznosti iz naslova pokojninskih shem,2545.0,1559144.0,928.0,26899.0,7025.18,47161.0,2902.0,8437.0,1547.0,2726.0,1197.0,374193.0,122.0,5844.0,8379.0,17.0,0.0
R0770,Depoziti pozavarovateljev,0.0,414006.0,0.0,2716.0,314.0,2592760.0,0.0,40343.0,118.0,0.0,8640.0,124035.0,0.0,10241.0,20273.0,406.0,0.0
R0780,Odložene obveznosti za davek,111117.0,0.0,86297.0,405927.0,107773.79,1408768.0,44381.0,18242.0,4267500.0,293874.0,198408.0,137614886.0,0.0,223288.0,0.0,327493.0,0.0
R0790,Izvedeni finančni instrumenti,0.0,48749053.82,4714.0,199.0,301.5,294732.0,0.0,0.0,0.0,214.0,4828.0,0.0,0.0,0.0,0.0,1045.0,0.0
R0800,"Zneski, dolgovani kreditnim institucijam",100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2655.0,0.0,0.0,0.0,0.0,0.0,0.0
R0810,"Finančne obveznosti, razen zneskov, dolgovanih kreditnim institucijam",502.0,0.0,0.0,11382.0,0.0,600930.0,3282.0,51561.0,14864.0,4197.0,500000.0,79839617.0,143.0,12871.0,3327.0,0.0,0.0
R0820,Obveznosti iz naslova zavarovanja in obveznosti do posrednikov,94531.0,98244436.0,63965.0,170981.0,122982.03,751667.0,8647.0,38327.0,459197.0,230860.0,222077.0,8627254.0,47386.0,24439.0,49247.0,35845.0,0.0
R0830,Obveznosti iz naslova pozavarovanja,796.0,192261.0,187.0,6452.0,416.85,24216.0,74.0,16887.0,45025.0,3656.0,2538.0,5021731.0,294.0,10858.0,9790.0,21.0,0.0
R0840,"Obveznosti (do kupcev, nepovezane z zavarovanjem)",75793.0,120454906.18,152361.0,147640.0,160958.92,1365210.0,64849.0,37979.0,177820.0,163373.0,132811.0,41169184.0,14230.0,107448.0,68813.0,137820.0,0.0
R0850,Podrejene obveznosti,107122.0,129110000.0,688297.0,0.0,498179.74,245610.0,8000.0,196728.0,1057748.0,139264.0,455175.0,0.0,73120.0,245709.0,179475.0,90010.0,0.0
R0860,"Podrejene obveznosti, ki niso del osnovnih lastnih sredstev",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3144.0,0.0,0.0,0.0,0.0,3784.0,0.0,0.0,0.0
R0870,"Podrejene obveznosti, ki so del osnovnih lastnih sredstev",107122.0,129110000.0,688297.0,0.0,498179.74,245610.0,8000.0,196728.0,1054604.0,139264.0,455175.0,0.0,73120.0,241925.0,179475.0,90010.0,0.0
R0880,"Vse druge obveznosti, ki niso prikazane drugje",3769.0,12064973.0,132358.0,45854.0,0.0,1228978.0,1880.0,35598.0,774801.0,57999.0,81867.0,0.0,16883.0,53155.0,12066.0,77292.0,0.0
R0900,Obveznosti skupaj,9490852.0,17758462627.0,25000925.0,9485371.0,23257744.44,92286438.0,6378916.0,6142835.0,159130634.0,42250136.0,,4425537762.0,3990766.0,4570073.0,4318365.0,29351421.0,0.0
R1000,Presežek sredstev nad obveznostmi ,689127.0,1236567870.0,1342138.0,4045341.0,1209778.16,19758459.0,890989.0,828068.0,12650497.0,1422400.0,1763031.0,414906523.0,285437.0,1248751.0,809509.0,1445443.0,0.0
